"date";"Temperature";"Humidite";"DirVent";"VitVent";"NbRaf";"derniereendate";"Precipitation";"Vitprecipitation"
"30-05-23 02:28:34";18.34;65.2;317.5;0.0;3.0;3.0;17.2;0.0
"30-05-23 02:28:36";18.34;65.2;317.5;0.0;3.0;3.0;17.2;0.0
"30-05-23 02:28:37";18.34;65.2;318.8;0.0;3.0;3.0;17.2;0.0
"30-05-23 02:28:40";18.39;65.2;9.0;0.0;3.0;3.0;17.2;0.0
"30-05-23 02:28:43";18.39;65.2;9.0;0.0;3.0;3.0;17.2;0.0
"30-05-23 02:28:45";18.39;65.2;9.0;0.0;3.0;3.0;17.2;0.0
"30-05-23 02:28:48";18.39;65.2;9.0;0.0;3.0;3.0;17.2;0.0
"30-05-23 02:28:50";18.39;65.2;9.0;0.0;3.0;3.0;17.2;0.0
"30-05-23 02:28:53";18.39;65.2;317.5;0.0;3.0;3.0;17.2;0.0
"30-05-23 02:28:55";18.39;65.2;317.5;0.0;3.0;3.0;17.2;0.0
"30-05-23 02:28:58";18.39;65.2;317.5;0.0;3.0;4.0;17.2;0.0
"30-05-23 02:29:01";18.39;65.2;318.8;1.0;3.0;4.0;17.2;0.0
"30-05-23 02:29:03";18.39;65.2;9.0;0.0;3.0;4.0;17.2;0.0
"30-05-23 02:29:06";18.39;65.2;9.0;1.0;3.0;4.0;17.2;0.0
"30-05-23 02:29:08";18.39;65.0;9.0;0.0;3.0;4.0;17.2;0.0
"30-05-23 02:29:59";18.4;65.7;317.5;1.0;3.0;5.0;17.2;0.0
"30-05-23 02:30:02";18.4;65.7;317.5;0.0;3.0;5.0;17.2;0.0
"30-05-23 02:30:05";18.4;65.7;317.5;1.0;3.0;5.0;17.2;0.0
"30-05-23 02:30:07";18.4;65.7;318.8;1.0;3.0;5.0;17.2;0.0
"30-05-23 02:30:10";18.4;65.7;9.0;0.0;3.0;5.0;17.2;0.0
"30-05-23 02:30:12";18.39;65.7;9.0;1.0;3.0;5.0;17.2;0.0
"30-05-23 02:30:15";18.39;65.7;9.0;0.0;3.0;5.0;17.2;0.0
"30-05-23 02:30:17";18.39;65.7;9.0;0.0;3.0;5.0;17.2;0.0
"30-05-23 02:30:20";18.39;65.7;9.0;1.0;3.0;5.0;17.2;0.0
"30-05-23 02:30:22";18.34;65.7;9.0;0.0;3.0;5.0;17.2;0.0
"30-05-23 02:30:26";18.34;65.7;9.0;0.0;3.0;5.0;17.2;0.0
"30-05-23 02:30:28";18.34;65.7;317.5;1.0;3.0;5.0;17.2;0.0
"30-05-23 02:30:30";18.34;65.7;317.5;0.0;3.0;5.0;17.2;0.0
"30-05-23 02:30:33";18.34;65.7;317.5;0.0;3.0;5.0;17.2;0.0
"30-05-23 02:30:35";18.34;65.7;317.5;0.0;3.0;5.0;17.2;0.0
"30-05-23 02:30:38";18.34;65.7;317.5;0.0;3.0;5.0;17.2;0.0
"30-05-23 02:30:40";18.34;65.7;317.5;0.0;3.0;6.0;17.2;0.0
"30-05-23 02:30:43";18.34;65.7;317.5;0.0;3.0;6.0;17.2;0.0
"30-05-23 02:30:45";18.34;65.7;318.8;0.0;3.0;6.0;17.2;0.0
"30-05-23 02:30:49";18.34;65.7;318.8;0.0;3.0;6.0;17.2;0.0
"30-05-23 02:30:51";18.34;66.1;9.0;0.0;3.0;6.0;17.2;0.0
"30-05-23 02:30:53";18.34;66.1;9.0;0.0;3.0;6.0;17.2;0.0
"30-05-23 02:30:56";18.34;66.1;9.0;0.0;3.0;6.0;17.2;0.0
"30-05-23 02:30:58";18.34;66.1;9.0;1.0;3.0;6.0;17.2;0.0
"30-05-23 02:31:01";18.34;66.1;9.0;0.0;3.0;6.0;17.2;0.0
"30-05-23 02:31:03";18.34;66.1;317.5;1.0;3.0;6.0;17.2;0.0
"30-05-23 02:31:06";18.34;66.1;317.5;1.0;3.0;6.0;17.2;0.0
"30-05-23 02:31:09";18.34;66.1;317.5;1.0;3.0;6.0;17.2;0.0
"30-05-23 02:31:12";18.34;66.1;317.5;1.0;3.0;6.0;17.2;0.0
"30-05-23 02:31:14";18.34;66.1;317.5;1.0;3.0;6.0;17.2;0.0
"30-05-23 02:31:16";18.34;66.1;318.8;1.0;3.0;6.0;17.2;0.0
"30-05-23 02:31:19";18.34;66.1;318.8;1.0;3.0;6.0;17.2;0.0
"30-05-23 02:31:21";18.34;66.1;9.0;1.0;3.0;6.0;17.2;0.0
"30-05-23 02:31:24";18.28;66.1;9.0;1.0;3.0;6.0;17.2;0.0
"30-05-23 02:31:26";18.28;66.1;9.0;1.0;3.0;6.0;17.2;0.0
"30-05-23 02:31:30";18.28;66.1;9.0;1.0;3.0;6.0;17.2;0.0
"30-05-23 02:31:32";18.28;66.1;9.0;0.0;3.0;7.0;17.2;0.0
"30-05-23 02:33:02";18.23;66.4;9.0;0.0;3.0;8.0;17.2;0.0
"30-05-23 02:33:04";18.23;66.4;9.0;0.0;3.0;8.0;17.2;0.0
"30-05-23 02:33:06";18.23;66.4;9.0;0.0;3.0;8.0;17.2;0.0
"30-05-23 02:33:09";18.23;66.4;9.0;0.0;3.0;8.0;17.2;0.0
"30-05-23 02:33:11";18.23;66.4;9.0;0.0;3.0;8.0;17.2;0.0
"30-05-23 02:33:15";18.23;66.4;317.5;0.0;3.0;9.0;17.2;0.0
"30-05-23 02:33:17";18.18;66.4;317.5;0.0;3.0;9.0;17.2;0.0
"30-05-23 02:33:20";18.18;66.4;317.5;0.0;3.0;9.0;17.2;0.0
"30-05-23 02:33:34";18.18;65.7;318.8;0.0;3.0;9.0;17.2;0.0
"30-05-23 02:33:38";18.17;65.7;9.0;0.0;3.0;9.0;17.2;0.0
"30-05-23 02:33:40";18.17;65.7;9.0;0.0;3.0;9.0;17.2;0.0
"30-05-23 02:33:43";18.17;65.7;9.0;0.0;3.0;9.0;17.2;0.0
"30-05-23 02:33:45";18.17;65.7;9.0;0.0;3.0;9.0;17.2;0.0
"30-05-23 02:33:48";18.17;65.7;9.0;0.0;3.0;9.0;17.2;0.0
"30-05-23 02:39:54";17.78;66.9;317.5;0.0;3.0;3.0;17.2;0.0
"30-05-23 02:39:56";17.79;66.9;317.5;0.0;3.0;3.0;17.2;0.0
"30-05-23 02:40:09";17.78;66.9;9.0;0.0;3.0;4.0;17.2;0.0
"30-05-23 02:40:12";17.78;66.9;9.0;0.0;3.0;4.0;17.2;0.0
"30-05-23 02:40:14";17.78;67.7;9.0;0.0;3.0;4.0;17.2;0.0
"30-05-23 02:40:17";17.79;67.7;317.5;0.0;3.0;4.0;17.2;0.0
"30-05-23 02:59:25";18.17;63.9;9.0;1.0;3.0;1.0;17.2;0.0
"30-05-23 02:59:27";18.17;63.9;317.5;1.0;3.0;1.0;17.2;0.0
"30-05-23 02:59:31";18.17;63.9;317.5;0.0;3.0;1.0;17.2;0.0
"30-05-23 02:59:33";18.17;63.9;317.5;1.0;3.0;1.0;17.2;0.0
"30-05-23 02:59:36";18.23;63.9;317.5;1.0;3.0;1.0;17.2;0.0
"30-05-23 02:59:43";18.23;63.9;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 02:59:45";18.23;63.9;9.0;1.0;3.0;2.0;17.2;0.0
"30-05-23 02:59:48";18.23;63.9;317.5;1.0;3.0;2.0;17.2;0.0
"30-05-23 02:59:50";18.23;63.9;317.5;1.0;3.0;2.0;17.2;0.0
"30-05-23 02:59:54";18.23;63.1;317.5;1.0;3.0;2.0;17.2;0.0
"30-05-23 02:59:56";18.23;63.1;317.5;1.0;3.0;2.0;17.2;0.0
"30-05-23 02:59:59";18.23;63.1;317.5;1.0;3.0;2.0;17.2;0.0
"30-05-23 03:00:01";18.23;63.1;318.8;1.0;3.0;2.0;17.2;0.0
"30-05-23 03:00:03";18.23;63.1;9.0;1.0;3.0;2.0;17.2;0.0
"30-05-23 03:00:06";18.23;63.1;9.0;1.0;3.0;2.0;17.2;0.0
"30-05-23 03:00:08";18.23;63.1;9.0;1.0;3.0;2.0;17.2;0.0
"30-05-23 03:00:11";18.23;63.1;9.0;1.0;3.0;2.0;17.2;0.0
"30-05-23 03:00:14";18.23;63.1;9.0;1.0;3.0;2.0;17.2;0.0
"30-05-23 03:00:17";18.23;63.1;9.0;1.0;3.0;2.0;17.2;0.0
"30-05-23 03:00:19";18.23;63.1;9.0;1.0;3.0;2.0;17.2;0.0
"30-05-23 03:00:22";18.23;63.1;9.0;1.0;3.0;2.0;17.2;0.0
"30-05-23 03:00:24";18.23;63.1;9.0;1.0;3.0;2.0;17.2;0.0
"30-05-23 03:00:26";18.23;63.1;9.0;3.0;3.0;2.0;17.2;0.0
"30-05-23 03:00:29";18.23;63.1;9.0;3.0;3.0;2.0;17.2;0.0
"30-05-23 03:00:31";18.23;63.1;9.0;1.0;3.0;2.0;17.2;0.0
"30-05-23 03:00:35";18.23;63.1;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:00:37";18.28;63.1;9.0;3.0;3.0;0.0;17.2;0.0
"30-05-23 03:00:40";18.28;63.1;9.0;3.0;3.0;0.0;17.2;0.0
"30-05-23 03:00:42";18.28;63.1;9.0;3.0;3.0;0.0;17.2;0.0
"30-05-23 03:00:45";18.28;63.0;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:00:47";18.28;63.0;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:00:49";18.28;63.0;9.0;3.0;3.0;0.0;17.2;0.0
"30-05-23 03:00:52";18.28;63.0;9.0;3.0;3.0;0.0;17.2;0.0
"30-05-23 03:00:54";18.28;63.0;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:00:58";18.34;63.0;9.0;3.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:00";18.34;63.0;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:08";18.34;63.0;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:10";18.34;63.0;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:12";18.34;63.0;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:15";18.34;63.0;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:18";18.34;63.0;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:21";18.34;63.0;317.5;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:23";18.34;63.0;317.5;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:26";18.34;63.0;317.5;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:28";18.34;63.0;317.5;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:30";18.34;63.0;317.5;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:33";18.34;63.0;317.5;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:35";18.34;62.9;317.5;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:39";18.34;62.9;317.5;3.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:41";18.34;62.9;317.5;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:44";18.34;62.9;317.5;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:46";18.34;62.9;317.5;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:49";18.4;62.9;317.5;0.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:51";18.4;62.9;317.5;0.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:53";18.4;62.9;317.5;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:56";18.4;62.9;317.5;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:01:58";18.4;62.9;317.5;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:02";18.4;62.9;318.8;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:04";18.4;62.9;318.8;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:07";18.4;62.9;318.8;0.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:09";18.39;62.9;318.8;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:16";18.39;62.9;9.0;0.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:19";18.45;62.9;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:22";18.45;62.9;9.0;0.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:25";18.45;62.9;9.0;0.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:27";18.45;63.3;9.0;0.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:30";18.39;63.3;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:32";18.39;63.3;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:35";18.39;63.3;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:37";18.39;63.3;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:39";18.45;63.3;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:43";18.45;63.3;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:45";18.45;63.3;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:48";18.45;63.3;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:50";18.39;63.3;9.0;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:53";18.39;63.3;9.0;0.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:55";18.39;63.3;317.5;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:02:58";18.39;63.3;317.5;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:03:00";18.45;63.3;317.5;0.0;3.0;0.0;17.2;0.0
"30-05-23 03:03:02";18.45;63.3;317.5;1.0;3.0;0.0;17.2;0.0
"30-05-23 03:03:06";18.45;63.3;317.5;0.0;3.0;0.0;17.2;0.0
"30-05-23 03:03:08";18.45;63.3;317.5;1.0;3.0;1.0;17.2;0.0
"30-05-23 03:03:11";18.45;63.3;317.5;0.0;3.0;1.0;17.2;0.0
"30-05-23 03:03:13";18.45;63.3;317.5;1.0;3.0;1.0;17.2;0.0
"30-05-23 03:03:39";18.45;63.8;318.8;0.0;3.0;1.0;17.2;0.0
"30-05-23 03:03:41";18.45;63.8;317.5;0.0;3.0;1.0;17.2;0.0
"30-05-23 03:03:43";18.45;63.8;318.8;0.0;3.0;1.0;17.2;0.0
"30-05-23 03:03:47";18.45;63.8;318.8;0.0;3.0;1.0;17.2;0.0
"30-05-23 03:03:49";18.45;63.8;318.8;0.0;3.0;1.0;17.2;0.0
"30-05-23 03:03:52";18.45;63.8;318.8;0.0;3.0;1.0;17.2;0.0
"30-05-23 03:03:54";18.45;63.8;318.8;0.0;3.0;1.0;17.2;0.0
"30-05-23 03:03:57";18.45;63.8;318.8;0.0;3.0;1.0;17.2;0.0
"30-05-23 03:03:59";18.45;63.8;318.8;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:02";18.45;63.8;318.8;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:04";18.45;63.8;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:06";18.45;63.8;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:10";18.45;63.0;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:12";18.45;63.0;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:15";18.45;63.0;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:17";18.45;63.0;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:20";18.45;63.0;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:22";18.45;63.0;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:25";18.45;63.0;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:27";18.45;63.0;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:30";18.45;63.0;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:33";18.45;63.0;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:35";18.45;63.0;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:38";18.45;63.0;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:40";18.45;63.0;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:43";18.45;63.0;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:45";18.45;63.0;9.0;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:48";18.45;63.0;317.5;0.0;3.0;2.0;17.2;0.0
"30-05-23 03:04:51";18.45;63.0;317.5;0.0;3.0;3.0;17.2;0.0
